инн,год,оценка,дата_регистрации,статус,нематериальные_активы,результаты_исследований_и_разработок,нематериальные_поисковые_активы,материальные_поисковые_активы,основные_средства,доходные_вложения_в_материальные_ценности,финансовые_вложения,отложенные_налоговые_активы,прочие_внеоборотные_активы,итого_по_разделу_i,запасы,налог_на_добавленную_стоимость_по_приобретенным_ценностям,дебиторская_задолженность,финансовые_вложения_(за_исключением_денежных_эквивалентов),денежные_средства_и_денежные_эквиваленты,прочие_оборотные_активы,итого_по_разделу_ii,баланс,"уставный_капитал_(складочный_капитал,_уставный_фонд,_вклады_товарищей)","собственные_акции,_выкупленные_у_акционеров",переоценка_внеоборотных_активов,добавочный_капитал_(без_переоценки),резервный_капитал,нераспределенная_прибыль_(непокрытый_убыток),итого_по_разделу_iii,заемные_средства,отложенные_налоговые_обязательства,оценочные_обязательства,прочие_обязательства,итого_по_разделу_iv,кредиторская_задолженность,доходы_будущих_периодов,итого_по_разделу_v,выручка,себестоимость_продаж,валовая_прибыль_(убыток),коммерческие_расходы,управленческие_расходы,прибыль_(убыток)_от_продаж,доходы_от_участия_в_других_организациях,проценты_к_получению,проценты_к_уплате,прочие_доходы,прочие_расходы,прибыль_(убыток)_до_налогообложения,текущий_налог_на_прибыль,постоянные_налоговые_обязательства_(активы),изменение_отложенных_налоговых_обязательств,изменение_отложенных_налоговых_активов,прочее,чистая_прибыль_(убыток),"результат_от_переоценки_внеоборотных_активов,_не_включаемый_в_чистую_прибыль_(убыток)_периода","результат_от_прочих_операций,_не_включаемый_в_чистую_прибыль_(убыток)_периода",совокупный_финансовый_результат_периода
6410002524,2017,средний,17.02.1992,Действующее,0.0,0.0,0.0,0.0,3901000.0,0.0,0.0,0.0,0.0,3901000.0,13071000.0,0.0,4500000.0,0.0,1916000.0,0.0,19487000.0,23388000.0,4758000.0,0.0,0.0,0.0,0.0,18551000.0,23309000.0,0.0,0.0,0.0,0.0,0.0,79000.0,0.0,79000.0,12503000.0,7909000.0,4594000.0,0.0,0.0,4594000.0,0.0,0.0,0.0,652000.0,262000.0,4984000.0,0.0,0.0,0.0,0.0,-108000.0,4876000.0,0.0,0.0,4876000.0
6410002524,2016,средний,17.02.1992,Действующее,0.0,0.0,0.0,0.0,4731000.0,0.0,0.0,0.0,0.0,4731000.0,11921000.0,0.0,2000000.0,0.0,0.0,0.0,13921000.0,18652000.0,4758000.0,0.0,0.0,0.0,0.0,13675000.0,18433000.0,0.0,0.0,0.0,0.0,0.0,219000.0,0.0,219000.0,8247000.0,4599000.0,3648000.0,0.0,0.0,3648000.0,0.0,0.0,0.0,1391000.0,1546000.0,3493000.0,0.0,0.0,0.0,0.0,18000.0,3475000.0,0.0,0.0,3475000.0
7707082829,2018,средний,01.11.2002,Действующее,0.0,0.0,0.0,0.0,80358000.0,0.0,0.0,0.0,0.0,80358000.0,61357000.0,0.0,265955000.0,0.0,91157000.0,0.0,418469000.0,498827000.0,0.0,0.0,0.0,0.0,0.0,-2237189000.0,-2237189000.0,0.0,0.0,44447000.0,0.0,0.0,2691569000.0,0.0,2736016000.0,1427111000.0,880645000.0,546466000.0,251421000.0,410280000.0,-115235000.0,0.0,788000.0,0.0,81972000.0,72491000.0,-104966000.0,0.0,0.0,0.0,0.0,0.0,-104966000.0,0.0,0.0,-104966000.0
7707082829,2017,средний,01.11.2002,Действующее,0.0,0.0,0.0,0.0,88633000.0,0.0,0.0,0.0,0.0,88633000.0,72303000.0,0.0,283932000.0,0.0,107948000.0,0.0,464183000.0,552816000.0,0.0,0.0,0.0,0.0,0.0,-2132223000.0,-2132223000.0,0.0,0.0,46331000.0,0.0,0.0,2638708000.0,0.0,2685039000.0,1392312000.0,685613000.0,706699000.0,154842000.0,612316000.0,-60459000.0,0.0,303000.0,2082000.0,68532000.0,47397000.0,-41103000.0,0.0,0.0,0.0,0.0,0.0,-41103000.0,0.0,0.0,-41103000.0
7707082829,2016,средний,01.11.2002,Действующее,0.0,0.0,0.0,0.0,94812000.0,0.0,0.0,0.0,0.0,94812000.0,102444000.0,0.0,319077000.0,0.0,103594000.0,0.0,525115000.0,619927000.0,0.0,0.0,0.0,0.0,0.0,-2091120000.0,-2091120000.0,90985000.0,0.0,39595000.0,0.0,0.0,2580467000.0,0.0,2711047000.0,1309028000.0,672117000.0,636911000.0,172364000.0,681885000.0,-217338000.0,0.0,1039000.0,113000.0,39386000.0,4075000.0,-181101000.0,0.0,0.0,0.0,0.0,0.0,-181101000.0,0.0,0.0,-181101000.0
6319066938,2018,средний,20.03.2003,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714000.0,0.0,313000.0,0.0,3027000.0,3027000.0,0.0,0.0,0.0,3025000.0,0.0,0.0,3025000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.0,0.0,96000.0,6000.0,0.0,0.0,0.0,0.0,90000.0,0.0,0.0,90000.0
6319066938,2017,средний,20.03.2003,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,1990000.0,0.0,891000.0,0.0,2892000.0,2892000.0,0.0,0.0,0.0,2886000.0,0.0,0.0,2886000.0,0.0,0.0,0.0,0.0,0.0,6000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158000.0,0.0,158000.0,10000.0,0.0,0.0,0.0,0.0,148000.0,0.0,0.0,148000.0
6319066938,2016,средний,20.03.2003,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485000.0,0.0,869000.0,0.0,2354000.0,2354000.0,0.0,0.0,0.0,2351000.0,0.0,0.0,2351000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136000.0,0.0,136000.0,9000.0,0.0,0.0,0.0,0.0,127000.0,0.0,0.0,127000.0
7724738701,2018,средний,03.03.2010,Действующее,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,70000.0,2000.0,0.0,1165000.0,0.0,5981000.0,0.0,7148000.0,7219000.0,0.0,0.0,0.0,0.0,0.0,0.0,5573000.0,0.0,0.0,0.0,0.0,0.0,1646000.0,0.0,1646000.0,13097000.0,7418000.0,5679000.0,0.0,0.0,5679000.0,0.0,0.0,0.0,794000.0,170000.0,6303000.0,475000.0,0.0,0.0,0.0,0.0,5828000.0,0.0,0.0,0.0
7724738701,2017,средний,03.03.2010,Действующее,0.0,0.0,0.0,0.0,155000.0,0.0,0.0,0.0,0.0,155000.0,2000.0,0.0,3430000.0,0.0,10631000.0,0.0,14063000.0,14218000.0,0.0,0.0,0.0,0.0,0.0,0.0,12145000.0,0.0,0.0,0.0,0.0,0.0,2073000.0,0.0,2073000.0,36998000.0,12502000.0,24496000.0,0.0,0.0,24496000.0,0.0,0.0,0.0,527000.0,773000.0,24250000.0,1221000.0,0.0,0.0,0.0,0.0,23029000.0,0.0,0.0,0.0
7724738701,2016,средний,03.03.2010,Действующее,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,240000.0,3000.0,0.0,17922000.0,0.0,5852000.0,0.0,23777000.0,24017000.0,0.0,0.0,0.0,0.0,0.0,0.0,21917000.0,0.0,0.0,0.0,0.0,0.0,2100000.0,0.0,2100000.0,80672000.0,46446000.0,34226000.0,0.0,0.0,34226000.0,0.0,0.0,0.0,186000.0,1437000.0,32975000.0,2742000.0,0.0,0.0,0.0,0.0,30233000.0,0.0,0.0,0.0
3905611361,2018,средний,19.02.2010,Действующее,0.0,0.0,0.0,0.0,615000.0,0.0,0.0,0.0,0.0,615000.0,0.0,0.0,840000.0,0.0,12000.0,0.0,852000.0,1468000.0,0.0,0.0,0.0,0.0,0.0,0.0,170000.0,1298000.0,0.0,0.0,0.0,0.0,0.0,0.0,1298000.0,943000.0,890000.0,53000.0,0.0,0.0,53000.0,0.0,0.0,0.0,0.0,23000.0,30000.0,9000.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,0.0
3905611361,2017,средний,19.02.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969000.0,0.0,1000.0,0.0,970000.0,970000.0,0.0,0.0,0.0,0.0,0.0,0.0,149000.0,780000.0,0.0,0.0,0.0,0.0,41000.0,0.0,821000.0,872000.0,807000.0,65000.0,0.0,0.0,65000.0,0.0,0.0,0.0,0.0,29000.0,36000.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,0.0,0.0
3905611361,2016,средний,19.02.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768000.0,0.0,3000.0,0.0,771000.0,771000.0,0.0,0.0,0.0,0.0,0.0,0.0,113000.0,634000.0,0.0,0.0,0.0,0.0,24000.0,0.0,658000.0,712000.0,578000.0,134000.0,0.0,0.0,134000.0,0.0,0.0,0.0,864000.0,864000.0,134000.0,0.0,0.0,0.0,0.0,0.0,134000.0,0.0,0.0,0.0
2724131259,2018,средний,26.06.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15068000.0,0.0,30000.0,0.0,116000.0,0.0,15214000.0,15214000.0,0.0,0.0,0.0,0.0,0.0,0.0,4409000.0,0.0,0.0,0.0,0.0,0.0,10805000.0,0.0,10805000.0,4156000.0,4068000.0,88000.0,0.0,0.0,88000.0,0.0,0.0,0.0,0.0,31000.0,57000.0,12000.0,0.0,0.0,0.0,0.0,45000.0,0.0,0.0,0.0
2724131259,2017,средний,26.06.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14590000.0,0.0,10000.0,0.0,0.0,0.0,14600000.0,14600000.0,0.0,0.0,0.0,0.0,0.0,0.0,4364000.0,0.0,0.0,0.0,0.0,0.0,10236000.0,0.0,10236000.0,8040000.0,7808000.0,232000.0,0.0,0.0,232000.0,0.0,0.0,94000.0,35000.0,69000.0,104000.0,21000.0,0.0,0.0,0.0,0.0,83000.0,0.0,0.0,0.0
2724131259,2016,средний,26.06.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15582000.0,0.0,63000.0,0.0,2000.0,0.0,15647000.0,15647000.0,0.0,0.0,0.0,0.0,0.0,0.0,4286000.0,795000.0,0.0,0.0,0.0,0.0,10566000.0,0.0,11361000.0,9677000.0,9343000.0,334000.0,0.0,0.0,334000.0,0.0,0.0,238000.0,163000.0,54000.0,205000.0,41000.0,0.0,0.0,0.0,0.0,164000.0,0.0,0.0,0.0
2605009394,2018,низкий,11.04.2001,В стадии реорганизации,0.0,0.0,0.0,0.0,2173000.0,0.0,0.0,0.0,0.0,2173000.0,382000.0,0.0,6035000.0,0.0,348000.0,0.0,6765000.0,8938000.0,183000.0,0.0,0.0,745000.0,0.0,2393000.0,3321000.0,0.0,0.0,0.0,0.0,0.0,3219000.0,2398000.0,5617000.0,23828000.0,15023000.0,8805000.0,0.0,6555000.0,2250000.0,0.0,0.0,0.0,415000.0,1755000.0,910000.0,0.0,0.0,0.0,0.0,-700000.0,210000.0,0.0,0.0,210000.0
2605009394,2017,низкий,11.04.2001,В стадии реорганизации,0.0,0.0,0.0,0.0,1941000.0,0.0,0.0,0.0,0.0,1941000.0,1063000.0,0.0,5687000.0,0.0,331000.0,0.0,7081000.0,9022000.0,183000.0,0.0,0.0,745000.0,0.0,2201000.0,3129000.0,0.0,0.0,0.0,0.0,0.0,3931000.0,1963000.0,5894000.0,24266000.0,16186000.0,8080000.0,0.0,5545000.0,2535000.0,0.0,0.0,0.0,500000.0,834000.0,2201000.0,0.0,0.0,0.0,0.0,-700000.0,1501000.0,0.0,0.0,1501000.0
2605009394,2016,низкий,11.04.2001,В стадии реорганизации,0.0,0.0,0.0,0.0,1468000.0,0.0,0.0,0.0,0.0,1468000.0,952000.0,0.0,5119000.0,0.0,134000.0,0.0,6205000.0,7673000.0,183000.0,0.0,0.0,745000.0,0.0,376000.0,1304000.0,0.0,0.0,0.0,0.0,0.0,4587000.0,1782000.0,6369000.0,19560000.0,12453000.0,7107000.0,0.0,5601000.0,1506000.0,0.0,0.0,0.0,206000.0,895000.0,817000.0,579000.0,0.0,0.0,0.0,0.0,238000.0,0.0,0.0,238000.0
7705886824,2018,средний,16.04.2009,Действующее,0.0,0.0,0.0,0.0,538000.0,0.0,0.0,708000.0,0.0,1246000.0,65000.0,0.0,9323000.0,100000.0,5906000.0,0.0,15394000.0,16640000.0,25000.0,0.0,0.0,73276000.0,0.0,-84133000.0,-10831000.0,0.0,58000.0,3540000.0,0.0,58000.0,23873000.0,0.0,27413000.0,112360000.0,66969000.0,45391000.0,18333000.0,26434000.0,624000.0,0.0,51000.0,0.0,24602000.0,24906000.0,371000.0,37000.0,-279000.0,-24000.0,-292000.0,-2000.0,16000.0,0.0,0.0,16000.0
7705886824,2017,средний,16.04.2009,Действующее,0.0,0.0,0.0,0.0,885000.0,0.0,0.0,1000000.0,0.0,1885000.0,69000.0,5000.0,10943000.0,3175000.0,4940000.0,0.0,19132000.0,21017000.0,25000.0,0.0,0.0,66085000.0,0.0,-84149000.0,-18039000.0,0.0,34000.0,4998000.0,0.0,34000.0,34023000.0,0.0,39022000.0,109584000.0,70660000.0,38924000.0,17995000.0,25609000.0,-4680000.0,0.0,0.0,0.0,53537000.0,54708000.0,-5851000.0,19000.0,-224000.0,-34000.0,1000000.0,0.0,-4904000.0,0.0,0.0,-4904000.0
7705886824,2016,средний,16.04.2009,Действующее,0.0,0.0,0.0,0.0,788000.0,0.0,0.0,0.0,0.0,788000.0,25000.0,0.0,4073000.0,2480000.0,103000.0,0.0,6680000.0,7468000.0,25000.0,0.0,0.0,63780000.0,0.0,-79245000.0,-15440000.0,0.0,0.0,0.0,0.0,0.0,22908000.0,0.0,22908000.0,71268000.0,68846000.0,2422000.0,27460000.0,22482000.0,-47520000.0,0.0,0.0,0.0,63230000.0,66305000.0,-50595000.0,1000.0,-10120000.0,0.0,0.0,88000.0,-50684000.0,0.0,0.0,-50684000.0
2466208907,2018,средний,30.04.2008,Действующее,0.0,0.0,0.0,0.0,3168000.0,0.0,0.0,0.0,0.0,3168000.0,72837000.0,0.0,69071000.0,0.0,354000.0,0.0,142262000.0,145430000.0,0.0,0.0,0.0,0.0,0.0,0.0,22240000.0,5826000.0,0.0,0.0,0.0,0.0,117363000.0,0.0,123189000.0,197955000.0,199268000.0,-1313000.0,0.0,0.0,-1313000.0,0.0,0.0,852000.0,12061000.0,8240000.0,1656000.0,566000.0,0.0,0.0,0.0,0.0,1090000.0,0.0,0.0,0.0
2466208907,2017,средний,30.04.2008,Действующее,0.0,0.0,0.0,0.0,1042000.0,0.0,0.0,0.0,0.0,1042000.0,72215000.0,0.0,85683000.0,0.0,656000.0,0.0,158554000.0,159596000.0,0.0,0.0,0.0,0.0,0.0,0.0,21150000.0,737000.0,0.0,0.0,0.0,0.0,137710000.0,0.0,138447000.0,171036000.0,165255000.0,5781000.0,0.0,0.0,5781000.0,0.0,0.0,740000.0,1533000.0,4124000.0,2450000.0,2235000.0,0.0,0.0,0.0,0.0,215000.0,0.0,0.0,0.0
2466208907,2016,средний,30.04.2008,Действующее,0.0,0.0,0.0,0.0,1161000.0,0.0,0.0,0.0,0.0,1161000.0,50858000.0,0.0,79154000.0,0.0,4235000.0,0.0,134247000.0,135408000.0,0.0,0.0,0.0,0.0,0.0,0.0,25309000.0,0.0,0.0,0.0,0.0,0.0,110099000.0,0.0,110099000.0,140992000.0,141416000.0,-424000.0,0.0,0.0,-424000.0,0.0,0.0,438000.0,10712000.0,3662000.0,6188000.0,1289000.0,0.0,0.0,0.0,0.0,4899000.0,0.0,0.0,0.0
7801526849,2018,низкий,17.08.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557000.0,0.0,7208000.0,0.0,280000.0,0.0,13045000.0,13045000.0,0.0,0.0,0.0,0.0,0.0,0.0,2370000.0,3832000.0,0.0,0.0,0.0,0.0,6843000.0,0.0,10675000.0,5794000.0,5411000.0,383000.0,0.0,0.0,383000.0,0.0,0.0,0.0,0.0,47000.0,336000.0,59000.0,0.0,0.0,0.0,0.0,277000.0,0.0,0.0,0.0
7801526849,2017,низкий,17.08.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883000.0,0.0,7549000.0,0.0,181000.0,0.0,12613000.0,12613000.0,0.0,0.0,0.0,0.0,0.0,0.0,2026000.0,3832000.0,0.0,0.0,0.0,0.0,6755000.0,0.0,10587000.0,4720000.0,4120000.0,600000.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,43000.0,557000.0,48000.0,0.0,0.0,0.0,0.0,509000.0,0.0,0.0,0.0
7801526849,2016,низкий,17.08.2010,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724000.0,0.0,7062000.0,0.0,171000.0,0.0,11957000.0,11958000.0,0.0,0.0,0.0,0.0,0.0,0.0,1497000.0,3797000.0,0.0,0.0,0.0,0.0,6664000.0,0.0,10461000.0,4107000.0,4095000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,33000.0,-21000.0,42000.0,0.0,0.0,0.0,0.0,-63000.0,0.0,0.0,0.0
5030066921,2018,низкий,14.08.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,0.0,7045000.0,162000.0,17000.0,144000.0,7897000.0,7897000.0,10000.0,0.0,0.0,0.0,0.0,476000.0,486000.0,93000.0,0.0,0.0,0.0,0.0,7317000.0,0.0,7411000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030066921,2017,низкий,14.08.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,0.0,7045000.0,162000.0,17000.0,144000.0,7897000.0,7897000.0,10000.0,0.0,0.0,0.0,0.0,476000.0,486000.0,93000.0,0.0,0.0,0.0,0.0,7317000.0,0.0,7411000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5030066921,2016,низкий,14.08.2009,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529000.0,0.0,7045000.0,162000.0,17000.0,144000.0,7897000.0,7897000.0,10000.0,0.0,0.0,0.0,0.0,476000.0,486000.0,93000.0,0.0,0.0,0.0,0.0,7317000.0,0.0,7411000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433162836,2018,низкий,28.04.2006,Действующее,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264000.0,0.0,435000.0,0.0,699000.0,699000.0,10000.0,0.0,0.0,0.0,0.0,-1103000.0,-1093000.0,0.0,0.0,0.0,1419000.0,0.0,373000.0,0.0,1792000.0,1500000.0,1279000.0,221000.0,0.0,0.0,221000.0,0.0,0.0,0.0,0.0,31000.0,190000.0,29000.0,0.0,0.0,0.0,0.0,161000.0,0.0,0.0,161000.0
1215131277,2018,низкий,12.05.2008,Действующее,0.0,0.0,0.0,0.0,1771000.0,0.0,0.0,0.0,0.0,1771000.0,2130000.0,9000.0,3000.0,0.0,0.0,0.0,2142000.0,3913000.0,10000.0,0.0,0.0,0.0,0.0,-512000.0,-502000.0,2040000.0,0.0,0.0,0.0,0.0,2375000.0,0.0,4415000.0,361000.0,536000.0,-175000.0,0.0,0.0,-175000.0,0.0,0.0,0.0,60000.0,21000.0,-136000.0,0.0,0.0,0.0,0.0,0.0,-136000.0,0.0,0.0,-136000.0
1215131277,2017,низкий,12.05.2008,Действующее,0.0,0.0,0.0,0.0,1842000.0,0.0,0.0,0.0,0.0,1842000.0,2260000.0,0.0,448000.0,0.0,1000.0,0.0,2709000.0,4551000.0,10000.0,0.0,0.0,0.0,0.0,-377000.0,-367000.0,2441000.0,0.0,0.0,0.0,0.0,2477000.0,0.0,4918000.0,795000.0,657000.0,138000.0,0.0,0.0,138000.0,0.0,0.0,0.0,17000.0,174000.0,-19000.0,0.0,0.0,0.0,0.0,0.0,-19000.0,0.0,0.0,-19000.0
1215131277,2016,низкий,12.05.2008,Действующее,0.0,0.0,0.0,0.0,2128000.0,0.0,0.0,0.0,0.0,2128000.0,2503000.0,7000.0,450000.0,0.0,1000.0,0.0,2961000.0,5089000.0,10000.0,0.0,0.0,0.0,0.0,-358000.0,-348000.0,2677000.0,0.0,0.0,0.0,0.0,2760000.0,0.0,5437000.0,1682000.0,1417000.0,265000.0,0.0,388000.0,-123000.0,0.0,0.0,0.0,286000.0,84000.0,79000.0,0.0,0.0,0.0,0.0,0.0,79000.0,0.0,0.0,79000.0
